"","Episode","batch_8","batch_16","batch_32","batch_64","batch_128"
"1",1,24.1150603044057,23.5952918041426,24.0323700261101,24.0876565251372,24.0876565251372
"2",2,24.092440248406,23.911763151188,24.4308486798462,23.8065246860197,23.8065246860197
"3",3,24.2195917758432,24.1516371307678,24.250998419898,24.0533495986191,24.0533495986191
"4",4,24.217434437496,24.1541940228479,24.2037628046742,24.1747703743085,24.1299038526822
"5",5,24.2971961973619,24.1591402326301,24.2606163096857,24.1398356617995,24.1245375635851
"6",6,24.2307638321603,24.0796148524087,24.216188459071,24.2342468576773,24.2053473095466
"7",7,24.1998998924526,24.0393576082844,24.1658061898734,24.2093901562034,24.2491564004416
"8",8,24.1925246075079,24.0960912901525,24.1745631013464,24.1938394051634,24.2197661532281
"9",9,24.2312497833786,24.1488614995253,24.1511391501445,24.1017012309348,24.2324344729385
"10",10,24.2718145411119,24.0807371338982,24.1304944995754,24.1325221686412,24.2104220120529
"11",11,24.3056051830589,24.1126147627543,24.093328926413,24.0822118636901,24.2043493119406
"12",12,24.3207878145672,24.1134807473255,24.0797822986637,24.0074542623269,24.1727373560764
"13",13,24.3023009104289,24.1206470258512,24.0614227412528,23.9810576675701,24.1429766639717
"14",14,24.2737772315128,24.1060714319656,24.0279734280734,23.9735716358617,24.1113716080912
"15",15,24.3042018480289,24.1067533473782,24.0188942960749,23.9030268056598,24.1184271890681
"16",16,24.2411006907457,24.0780227738635,23.9858096446726,23.8973536129799,24.0927859718018
"17",17,24.2378455527098,24.08382015363,23.9615824158425,23.9014661756917,24.0080007293414
"18",18,24.2506713654167,24.0435523984376,23.9433925224991,23.9003110114827,24.0019018151003
"19",19,24.198066554302,24.0435961456093,23.9359349833924,23.8660300789681,23.9665622873488
"20",20,24.2000270157833,24.0291069507276,23.888843115801,23.8477986724102,23.9591906579419
"21",21,24.1881431595504,24.0427949027731,23.8435819886453,23.8020873734129,23.9375702388257
"22",22,24.1968207113195,24.0143443370278,23.7493200416229,23.7906570732041,23.9452570189669
"23",23,24.1575921238018,23.9723796932693,23.7351032278638,23.748298591958,23.8641451192018
"24",24,24.1106468057637,23.9672097669349,23.7173175636347,23.7005209297169,23.7993300485291
"25",25,24.0642327563917,23.920470661819,23.6789941703244,23.6682436653041,23.7794500541379
"26",26,24.078996579714,23.9045435140681,23.62180868457,23.6158211683565,23.7340516393297
"27",27,24.0646882566939,23.8825173568138,23.6128962496244,23.5895528545839,23.674385682738
"28",28,24.0607763233255,23.8268844948594,23.5421983227228,23.535891035907,23.6303273394103
"29",29,24.040917229433,23.7643847268876,23.5254297820843,23.5092983677435,23.5779689941006
"30",30,24.0071708979315,23.7501886128324,23.4948256827484,23.4736963096788,23.5601347177933
"31",31,23.9343057297259,23.6906702908203,23.4434685323695,23.4729042039326,23.5207903140204
"32",32,23.879937800481,23.6600138789304,23.4153180984494,23.4747921596798,23.4485821481211
"33",33,23.8496899410984,23.5995990682201,23.3623088353524,23.439257498578,23.3915451980029
"34",34,23.8193689245804,23.5572881509291,23.3362720497395,23.3834429226928,23.3834177919972
"35",35,23.7568570752516,23.4792611865757,23.3018497240211,23.378956123497,23.3044077042061
"36",36,23.7553974408172,23.4631617761471,23.3045618590332,23.3241197420025,23.2929238037827
"37",37,23.7225288558163,23.398724589711,23.2984473123463,23.278546254916,23.2978912104176
"38",38,23.6511882136167,23.4022215498728,23.2974315363164,23.20135795362,23.2114363376533
"39",39,23.6731625628267,23.34439033028,23.2413433157447,23.1633954037491,23.211006188453
"40",40,23.6551308232071,23.3218057123955,23.2512900865158,23.1634528971162,23.1488897742429
"41",41,23.6261609347751,23.2881777541927,23.2177666143938,23.1371371663229,23.1065132507226
"42",42,23.5261177045234,23.2253177978786,23.2505797983284,23.1030008572334,23.0554641865026
"43",43,23.4832239727219,23.1629417545495,23.228080991145,23.0294843065401,23.0209262184002
"44",44,23.445435668436,23.1270481841534,23.1763909984103,22.9888999544586,22.9854484429225
"45",45,23.4027345671674,23.1210270536934,23.1298288844867,22.9760843601222,22.9458833458485
"46",46,23.3156960710946,23.1165585453695,23.1476256994689,22.9449701435243,22.907897329298
"47",47,23.3035729636303,23.1254941726858,23.1085353746545,22.8833298692037,22.879937787031
"48",48,23.2134861224014,23.0599285656709,23.0880420854048,22.8955509490313,22.8882985188271
"49",49,23.1270007412746,23.0218066398263,23.0638542432352,22.8751710374914,22.8366181404159
"50",50,23.0714530551065,22.9989445317812,23.0240708632873,22.8125425797173,22.8107249328809
"51",51,23.0381236948962,22.9684331052195,23.0185335640363,22.7560334894135,22.7833066408701
"52",52,22.9852017955662,22.9127271482701,23.0158630412607,22.7204744328251,22.7780090114319
"53",53,22.9519128402317,22.8883298244187,22.9867646388952,22.7096293262455,22.7881947333951
"54",54,22.9390022847181,22.8895214638918,22.9366209022037,22.736894215927,22.7280500446325
"55",55,22.9176490153272,22.876319292558,22.9023984208141,22.7046168604723,22.7199248721759
"56",56,22.874187973795,22.8499301573096,22.8453656153392,22.6774685804128,22.678355401101
"57",57,22.8057156592354,22.8495738761853,22.7853257163584,22.6395854187694,22.6509494698749
"58",58,22.8192059740102,22.8313181632982,22.7423742847932,22.6667280505724,22.6696854070697
"59",59,22.749377830864,22.8274669480062,22.7388178507075,22.680900297601,22.6458723830226
"60",60,22.6760711125058,22.801524130696,22.6953702489125,22.6309010265023,22.6156037366572
"61",61,22.6515077678318,22.799261767053,22.6908330689744,22.6278953805804,22.6414616348836
"62",62,22.6765628664751,22.82742112757,22.6748081633742,22.6056200120416,22.6312410344893
"63",63,22.6956280112629,22.8150128700228,22.6549167864997,22.6097247273358,22.6473273240306
"64",64,22.6763325819809,22.7974095168959,22.6408186238871,22.5921724232614,22.650703379293
"65",65,22.7160360366743,22.8043181047828,22.5989553296642,22.5642030946262,22.6387451253481
"66",66,22.7205022300611,22.7615674328136,22.58817059431,22.5348221062092,22.5939122242557
"67",67,22.6477665735269,22.7120481547722,22.5642334796809,22.5248274536048,22.5725938448611
"68",68,22.6803231875558,22.7342699216529,22.5450027997924,22.4779950193231,22.5308603787804
"69",69,22.6694588182031,22.735450226617,22.4925961150456,22.4711872702061,22.5468377551381
"70",70,22.6299904579532,22.7177751976082,22.4890922059766,22.4621249194757,22.5083305774282
"71",71,22.607709748849,22.7028364745529,22.4603599386211,22.4667143289613,22.499543388219
"72",72,22.6049033052762,22.7244768602173,22.4401842018372,22.4390235617601,22.5095809359448
"73",73,22.5850256429847,22.7276549901062,22.4385163297688,22.4068483431821,22.4800572140108
"74",74,22.5322016682283,22.6704992805246,22.4407840496825,22.3394685660318,22.5088083494209
"75",75,22.5111919916912,22.6486538982366,22.4081528655306,22.3552102067529,22.5004042424887
"76",76,22.5173750390587,22.6063572309688,22.3964768520385,22.3598912655303,22.4733008855199
"77",77,22.5209835551774,22.5823410390332,22.3828669253088,22.3713063107779,22.4764198463651
"78",78,22.4589824934455,22.5515815149093,22.3585997277002,22.3213495328878,22.4599545698598
"79",79,22.4474779215883,22.5448944279882,22.3567856674728,22.2866580186643,22.4221534420657
"80",80,22.463486293073,22.5049537924276,22.342920219505,22.2792209213648,22.4260403025335
"81",81,22.457862562757,22.4486777713911,22.3287846075727,22.2431822093897,22.3591737338165
"82",82,22.43056313347,22.407263587027,22.3129625179006,22.2499131198914,22.3412072405872
"83",83,22.3843175287775,22.3902353779335,22.2758208415418,22.2387230039936,22.3438902407809
"84",84,22.4138822315833,22.3509960037251,22.2599068183346,22.2109471563926,22.3475123523458
"85",85,22.3493483730532,22.3174480593419,22.2603318177934,22.1822748894593,22.3213044932122
"86",86,22.3411999894146,22.3113891044974,22.2426706535356,22.1642048210607,22.3276240503969
"87",87,22.3513064047711,22.2814453044199,22.2324610453597,22.1535299156957,22.3353169069832
"88",88,22.301242237576,22.2715560473003,22.2409949685311,22.1345730544268,22.3459662195547
"89",89,22.3041331920363,22.2696616472527,22.2698897630184,22.1132885569071,22.3105271815475
"90",90,22.3376235248069,22.2708447419852,22.2587331535751,22.1323162427173,22.3101902144732
"91",91,22.3545868675588,22.2806733002148,22.2782688381689,22.1057751481459,22.2771658636935
"92",92,22.3575366749767,22.2674281101763,22.2369086551911,22.1168369743173,22.2557937480553
"93",93,22.3677100043048,22.2730205510607,22.2264150422652,22.1148567272784,22.2356568866662
"94",94,22.3848661870638,22.2765187176485,22.2629643506861,22.1297050891321,22.1873107250559
"95",95,22.3532580841227,22.3019329903833,22.2752300234192,22.1505944905857,22.1756161131108
"96",96,22.3458913755694,22.301339128227,22.2780808394773,22.1764007234268,22.183846338161
"97",97,22.3271691112459,22.2915849069471,22.2924233706086,22.1819549285109,22.1638369993945
"98",98,22.3523909149767,22.2960085851458,22.3043227735822,22.1811309101425,22.1845743145852
"99",99,22.3928006145117,22.3016878766794,22.2841555459492,22.1776736104914,22.1733539719134
"100",100,22.3540847001237,22.3129251806204,22.288921705181,22.157845007374,22.1768392756972
"101",101,22.336275547893,22.3088158551677,22.312622185909,22.1627703691288,22.1742889870551
"102",102,22.3459318713122,22.2955379427337,22.2580830966719,22.1406853954316,22.1968405358112
"103",103,22.3446033854831,22.2998813400646,22.2551704743709,22.144941723616,22.1686586391739
"104",104,22.3077191498747,22.2831880342875,22.3038494949239,22.1446059589775,22.1510427788293
"105",105,22.2840797887147,22.2956095784728,22.3259906421215,22.1715660200598,22.1865363895209
"106",106,22.2583453206591,22.2769439444101,22.3048591568774,22.1740468838398,22.1822130056919
"107",107,22.2720921851142,22.300550003948,22.2887074340217,22.1866236867282,22.215852984509
"108",108,22.2944457623885,22.3013995270796,22.3191207770712,22.2101650343067,22.2393815198053
"109",109,22.3468149147671,22.2989263382856,22.2881421017066,22.2240474889329,22.3113005787276
"110",110,22.3358422269401,22.3003521049699,22.2825296395424,22.2084191863184,22.3442065095832
"111",111,22.3357650079298,22.2856057135979,22.2649977218208,22.2064545348873,22.4059784955
"112",112,22.3394051433164,22.2691543074941,22.2583856865001,22.2074260895251,22.4542211381659
"113",113,22.3017826114589,22.266430861259,22.2587837050762,22.2007073597685,22.515327793738
"114",114,22.3109775454127,22.2621262458735,22.2094545034181,22.1823071484107,22.5607965571718
"115",115,22.3410310384737,22.2417674227956,22.2064106954627,22.1353837560427,22.6180878033233
"116",116,22.3433431868836,22.2571685457463,22.1880511095172,22.0986832219141,22.6760348655703
"117",117,22.3538827509998,22.2586090497776,22.1747390632521,22.0708240082893,22.7470296378641
"118",118,22.3587112394241,22.2543074638233,22.2122437653021,22.0792682258555,22.7763594310494
"119",119,22.3161314349859,22.269202581053,22.2005401527881,22.0822583460635,22.8446532679228
"120",120,22.3142288329953,22.2980052669186,22.2004336969128,22.0868689908819,22.9195218665134
"121",121,22.352228923525,22.3257244421555,22.2118090372204,22.0831344453085,22.9923615759527
"122",122,22.3760827463124,22.343586990524,22.2329733233644,22.0893715412329,23.0440804797312
"123",123,22.3625385827625,22.3440833596499,22.237589457303,22.0878250119519,23.1561683955353
"124",124,22.3611264712557,22.3614192048738,22.1922233596858,22.0884010826951,23.2281922559654
"125",125,22.3931239176178,22.3129961771258,22.1892019782685,22.0840315143191,23.3211749916558
"126",126,22.3930972842658,22.3444332935443,22.1945487087691,22.0886837600925,23.4026055788641
"127",127,22.3882886460318,22.3441061785468,22.2113855316262,22.0851968520608,23.4235309351773
"128",128,22.3682116184901,22.3302524650707,22.173203994196,22.0578384933398,23.454617992713
"129",129,22.3143585613177,22.3046161571043,22.2120801365088,22.0439590976969,23.5507708996489
"130",130,22.2818811723631,22.2761402610914,22.2170161671112,22.0208821144637,23.5944702960199
"131",131,22.2545193390289,22.2758583049751,22.2439561547432,22.0219702399374,23.6160365600578
"132",132,22.2563668379959,22.2769549063199,22.2630769932657,22.0050488467431,23.6522151614848
"133",133,22.2653603336165,22.2841700389563,22.2718106265863,22.0020007646662,23.7604631813455
"134",134,22.2328059689349,22.2989506121274,22.3139678906374,22.0009014852802,23.8124665355474
"135",135,22.1959944604191,22.3313143920966,22.3184058681703,21.9951835302612,23.866691598298
"136",136,22.1958308468,22.3579406652193,22.3370202300165,21.9955133833936,23.8821511654999
"137",137,22.1856807707747,22.3530060772508,22.3932068834289,22.016505451833,23.9047442315065
"138",138,22.1685907375735,22.3498496106205,22.3506814411634,22.0078244058133,23.9386973496018
"139",139,22.1796037449768,22.29757125176,22.3608539103238,22.0111291716107,23.955907662883
"140",140,22.1952204516971,22.2780003541057,22.3699465185195,22.0387465796802,24.0235789653497
"141",141,22.1471116164332,22.2509156895979,22.3422091375315,22.0375491967782,24.0451112212423
"142",142,22.1244252115242,22.2462307827876,22.3400849554817,22.0546945851617,24.0606362062264
"143",143,22.128813777353,22.2515242076576,22.3827768566965,22.0547849393684,24.096219854546
"144",144,22.1239948263615,22.2773115211132,22.3688077651299,22.0562530667574,24.1073616370706
"145",145,22.1010154004867,22.3000183791412,22.3510504788036,22.0413953598038,24.0580185755935
"146",146,22.1009290593578,22.2975988446315,22.3466410445373,22.0321151883696,24.0590662172062
"147",147,22.0874596558129,22.3300389331809,22.3414786533911,22.0217632053777,24.0748040149321
"148",148,22.1201231324858,22.3481482534549,22.3414036974973,22.0494546420265,24.0576357837735
"149",149,22.1289551336246,22.3650834471688,22.3068952548203,22.0538211259484,24.044975980432
"150",150,22.1656182084924,22.3945473991538,22.3158947785395,22.053462211038,24.0293352327911
"151",151,22.2013972462367,22.4118626736674,22.2936026619444,22.0480165193515,24.0538132515232
"152",152,22.1945092921043,22.4365866460552,22.2933080789599,22.0478374422718,24.0300087317015
"153",153,22.1856694516949,22.4138026102666,22.3174079703664,22.0528217738668,23.9468853613299
"154",154,22.2049148937462,22.4048152591321,22.2936556719029,22.0711768570534,23.9151984995904
"155",155,22.2329280363892,22.3877509653198,22.3021888272372,22.0711759294573,23.8711537104546
"156",156,22.2097847768304,22.3572201163491,22.3115892329586,22.070782761086,23.8472368735548
"157",157,22.2097286104289,22.3559619855426,22.278039283311,22.0670881413622,23.8173640608591
"158",158,22.1956816745654,22.3497623757898,22.2802835839767,22.0954239666479,23.8636630443351
"159",159,22.1763871772464,22.3649701287849,22.2955596307088,22.099992888189,23.8385978421361
"160",160,22.1581549348627,22.3627683355486,22.3001184753276,22.0725865569484,23.7532074085475
"161",161,22.1538509260641,22.3822573487325,22.3091884832016,22.086384088275,23.7249492045266
"162",162,22.1587187953362,22.3975767173071,22.3301090992699,22.0853498749186,23.7864505730296
"163",163,22.1754264201807,22.4025001777971,22.3058017473477,22.1036880115963,23.6901598485285
"164",164,22.1894292268447,22.3878908238115,22.3418457826588,22.1297950991411,23.6805092150057
"165",165,22.1849722823626,22.4098852886657,22.3763100207989,22.1463754997569,23.6568307012784
"166",166,22.1986577715297,22.4216198462927,22.3812620513923,22.1471227261264,23.6329370570092
"167",167,22.203242491745,22.4405289642143,22.3961688048509,22.1755216652242,23.6008902568585
"168",168,22.1805072961595,22.455694680122,22.4221365608702,22.1573215305304,23.6085065114848
"169",169,22.1760531193717,22.4658840708283,22.4511871115319,22.1796588159088,23.5314032089102
"170",170,22.1487929576577,22.5093172847132,22.4545571910113,22.1977717887142,23.5237979360214
"171",171,22.1584912298849,22.607851527633,22.4828631749786,22.2164799458082,23.4803521726247
"172",172,22.1587537664439,22.6488967461569,22.5009802598106,22.2438439780832,23.4803645911352
"173",173,22.1723069933749,22.6361278018178,22.5063789516505,22.2853950982341,23.4801757243551
"174",174,22.1672271413933,22.7053261512392,22.522034763887,22.317048361256,23.4830085909202
"175",175,22.1660095986634,22.7475212025144,22.5327436205061,22.365881091381,23.4836622893746
"176",176,22.1976768611131,22.882892989082,22.5535938115322,22.411636865386,23.5018080299668
"177",177,22.2301321147241,22.9921476042365,22.5752001215268,22.4298423037558,23.52381177841
"178",178,22.2528226855835,23.1260815966325,22.5737200343097,22.4717837505162,23.4633886314976
"179",179,22.3029407538823,23.1877245728261,22.5841626760568,22.4989544510511,23.5679411051811
"180",180,22.3257981323492,23.2492502419985,22.6342105433512,22.5440659279906,23.5763455751783
"181",181,22.343953925892,23.3032712559558,22.6765932513271,22.5906576634281,23.5764722067526
"182",182,22.3299274205913,23.3604549173454,22.6809314659192,22.6237911917823,23.4918085171857
"183",183,22.3163430036329,23.4265868436378,22.7472603779039,22.6500369168856,23.5095948528449
"184",184,22.3210338241313,23.4835478425732,22.782829451704,22.6796705934684,23.5005001629163
"185",185,22.3392890025077,23.5320638480146,22.9049742219342,22.6887281778309,23.5088447117815
"186",186,22.3534301598648,23.5819662993481,22.974656133026,22.7290095061677,23.5173125769102
"187",187,22.3757277960466,23.5968154540549,23.0397299637233,22.7550160322715,23.5260893156344
"188",188,22.4056870844556,23.6474249149855,23.1040552725761,22.802961953087,23.52617612119
"189",189,22.406386237885,23.7079155302055,23.1707512228168,22.8356091304039,23.5337055702608
"190",190,22.4062698048872,23.7382016530435,23.2972109731712,22.8718287423378,23.5336902970946
"191",191,22.3742227544341,23.763608551182,23.4068990638424,22.8981688896952,23.541753123097
"192",192,22.3779924322651,23.8405000113666,23.5326907089011,22.9257586567206,23.5685894049823
"193",193,22.3827449478318,23.9898323282733,23.6191609908281,22.9499512296319,23.5609829544114
"194",194,22.3689426366772,24.0740721172745,23.7600617129789,22.9607776884396,23.5664204810085
"195",195,22.3724910306163,24.1713940771322,23.904252097673,22.9795539635818,23.56819751391
"196",196,22.3363139072524,24.1847960109032,24.0269645453619,22.9796079551014,23.5583988206799
"197",197,22.3036597466726,24.227028314388,24.1591883754767,22.9929972607147,23.5511894781549
"198",198,22.2944973007974,24.2365295701568,24.3095889394918,22.9776025357699,23.531493286733
"199",199,22.2768783438941,24.3204842790891,24.3838689228973,22.9922534545597,23.4522073622412
"200",200,22.3135603301207,24.4046659670013,24.4658251019761,22.9893522568241,23.4808656069918
"201",201,22.3397017808791,24.4993938629845,24.5492743768328,22.9748162756015,23.4891770408564
"202",202,22.3514776363789,24.5963474268926,24.667356513636,22.9717629090438,23.4892740293839
"203",203,22.4237753141433,24.6836696879163,24.7247917325698,22.9594258552836,23.4967595272987
"204",204,22.454926528782,24.7705593797743,24.8127781561853,22.9483281796888,23.5590933215569
"205",205,22.4429050096079,24.8499474383414,24.8023830676111,22.9476331108765,23.5591670392179
"206",206,22.4150349603059,24.9411687477104,24.8686875077336,22.9319498901146,23.5668696018936
"207",207,22.3742332731982,25.0204027666682,24.8842172676698,22.9151237658052,23.5666992343555
"208",208,22.3297517330047,25.0997869532919,24.9613591465468,22.9097206151106,23.5579619926042
"209",209,22.3113499772583,25.1818277689036,24.9602154545778,22.8967741196509,23.5593086835717
"210",210,22.3206960075667,25.2402812760671,24.9122859390052,22.8978307866468,23.5668146587848
"211",211,22.3438141827035,25.258412217072,24.8968034107365,22.9473646417205,23.5671054521042
"212",212,22.3333510076748,25.2665122732293,24.8836961395127,22.9490758541503,23.556328815683
"213",213,22.3239667228093,25.2820525890505,24.8613649415199,22.9247182416602,23.5640772629008
"214",214,22.3327206282075,25.2889069150096,24.7778939685907,22.9054338439127,23.5751178994613
"215",215,22.3300889929248,25.2921026358086,24.6942945217104,22.8869101625454,23.6615559184695
"216",216,22.3573474279697,25.2896455183178,24.6166319665084,22.874510178181,23.6691410116931
"217",217,22.410973276338,25.2867030585672,24.5347865687055,22.8675812253233,23.6765024209129
"218",218,22.4567467176295,25.2864861717993,24.444951360477,22.8646196388175,23.6947329312313
"219",219,22.4945547118945,25.2850491477357,24.4306642950438,22.8613417531187,23.6947743843567
"220",220,22.4991678041478,25.2839232565803,24.3539638400145,22.8658745113194,23.6735738637943
"221",221,22.4595374779666,25.2803568861363,24.2865788666702,22.8713718668454,23.6734667565007
"222",222,22.4819119014038,25.2772502751695,24.2048281350237,22.8604415770652,23.6810198875842
"223",223,22.4097522012154,25.2675302235643,24.128047002499,22.8642278314468,23.74678072003
"224",224,22.3909566436411,25.2676627085357,24.0384704153976,22.8497378412705,23.6919857903663
"225",225,22.4311144125517,25.2711070799347,23.9557891967746,22.8523663063231,23.69948598478
"226",226,22.5256840076215,25.2445971341503,23.8746570105818,22.8497648061761,23.6997079931802
"227",227,22.6719652159796,25.2345209426928,23.8355979702402,22.8623095670336,23.707365474228
"228",228,22.6934734484063,25.2299055174456,23.7452148562801,22.8409079211747,23.7160246337507
"229",229,22.7586749037457,25.2208988917055,23.701600174701,22.8293942136022,23.7145362690084
"230",230,22.8194731670245,25.2223546122834,23.6706743602938,22.8559472562778,23.7146751116949
"231",231,22.8462891868108,25.205009068668,23.6171069040629,22.8221129426743,23.7223710824881
"232",232,22.90630695537,25.2057740380276,23.517896671559,22.8067915491072,23.7223427433649
"233",233,22.9716391296157,25.1916816079036,23.4923749404465,22.8169600556981,23.7222339042863
"234",234,23.0272978782502,25.193946695917,23.4379278950201,22.8385899490659,23.7189842915042
"235",235,23.0599365271714,25.129279849521,23.3956357562959,22.844409263672,23.6378649053447
"236",236,23.1413922087832,25.1187819142673,23.3715177963792,22.8570561153337,23.6377770691565
"237",237,23.1666540775053,25.0436424877836,23.3533075613031,22.8613591974016,23.6375790112046
"238",238,23.1930649012763,25.0401540770318,23.4070062977865,22.8689287372172,23.6373787567793
"239",239,23.2538496635815,25.0078095505494,23.3585289777764,22.893617077851,23.6376708193837
"240",240,23.2728246268069,25.0040946269648,23.3473620063856,22.9178014450339,23.6377708833895
"241",241,23.4210134246966,25.0021619112499,23.3793512166244,22.9421172355313,23.6565118991442
"242",242,23.4475664833269,24.9852234189916,23.3727429018559,22.9560063861995,23.6564919708312
"243",243,23.5777258062865,24.9566406663428,23.3770901324985,22.9838432392336,23.5907126073754
"244",244,23.6608261874116,24.9559675204476,23.3735144676129,23.0376184190223,23.5906131601455
"245",245,23.6558777204097,24.9200821047855,23.4383249397541,23.0728382701705,23.5984600184885
"246",246,23.676670975246,24.8716625352708,23.4473309996005,23.1917069162164,23.5982646083605
"247",247,23.6397550443268,24.8707799248929,23.4553049175051,23.2965787774959,23.5982638944275
"248",248,23.7574926742715,24.8398276999865,23.4439254528542,23.3516728936037,23.5983703157792
"249",249,23.7161665849396,24.8197076109725,23.4266792580738,23.4028632636137,23.5984251839985
"250",250,23.7226462975668,24.7702114550478,23.4203705135384,23.4067508252141,23.5984443149316
